255946,0;3464,0.00082;4629,0.00064;5706,0.00072;9917,0.00080;10014,0.00042;11794,0.00100;12174,0.00080;17331,0.00096;22051,0.00096;56697,0.00046;57766,0.00088;59031,0.00064;62133,0.00092;75234,0.00090;76200,0.00091;80180,0.00087;80591,0.00083;87035,0.00060;88404,0.00074;94211,0.00097;100928,0.00099;109746,0.00045;109752,0.00080;111115,0.00085;111894,0.00094;136831,0.00096;152131,0.00090;153908,0.00087;158893,0.00088;172085,0.00097;172195,0.00084;173968,0.00099;174990,0.00096;178314,0.00097;197614,0.00044;200006,0.00080;203878,0.00091;206575,0.00094;212153,0.00083;212766,0.00100;215152,0.00090;216192,0.00089;216464,0.00089;216488,0.00079;219401,0.00090;219958,0.00099;220636,0.00076;236304,0.00091;240639,0.00099;246376,0.00079;248330,0.00076;248797,0.00083;252208,0.00086;253054,0.00058;254357,0.00080;255946,0.00000;258136,0.00095;259081,0.00100;264984,0.00074;270290,0.00097;272056,0.00094;278548,0.00087;290689,0.00065;291662,0.00092;295419,0.00085;299104,0.00062;306127,0.00097;309261,0.00061;312023,0.00093;324118,0.00093;343190,0.00087;353670,0.00084;355813,0.00088;356730,0.00083;367180,0.00100;374132,0.00075;384724,0.00090;392495,0.00087;394826,0.00076;398713,0.00096;400109,0.00076;403354,0.00090;413800,0.00095;435574,0.00100;443591,0.00064;449717,0.00096;454244,0.00089;458172,0.00087;467522,0.00096;467542,0.00081;477002,0.00097;477430,0.00076;481553,0.00099;483804,0.00091;486034,0.00073;487190,0.00080;489061,0.00062;499385,0.00079;499496,0.00079;512140,0.00092;519719,0.00100;519786,0.00088;521840,0.00079;536252,0.00077;547249,0.00095;550974,0.00091;558311,0.00080;565369,0.00055;566574,0.00094;568781,0.00087;571197,0.00086;575908,0.00049;580619,0.00075;586117,0.00095;588457,0.00097;594561,0.00097;595315,0.00066;595796,0.00087;600208,0.00075;602121,0.00071;605508,0.00087;623700,0.00077;624567,0.00099;627326,0.00094;638609,0.00094;640577,0.00046;653744,0.00085;653871,0.00100;662837,0.00091;681419,0.00081;681767,0.00089;690339,0.00085;691951,0.00087;707032,0.00090;707477,0.00097;725916,0.00086;735463,0.00099;740056,0.00081;740533,0.00055;745177,0.00083;749671,0.00076;769560,0.00091;795310,0.00093;811571,0.00097;818544,0.00093;833823,0.00077;835383,0.00080;837692,0.00067;853327,0.00085;861291,0.00089;869615,0.00064;886247,0.00082;886291,0.00072;887325,0.00098;888833,0.00078;899668,0.00098;901525,0.00088;906156,0.00091;921392,0.00067;925647,0.00096;927241,0.00078;928146,0.00080;929666,0.00096;936741,0.00059;944310,0.00095;950845,0.00095;954006,0.00096;954051,0.00082;955184,0.00066;956495,0.00075;963624,0.00066;972903,0.00099;976125,0.00085;976614,0.00091;978591,0.00093;
256017,0;256017,0.00000;
256485,0;256485,0.00000;
258520,0;258520,0.00000;269327,0.00026;539480,0.00090;
259074,0;259074,0.00000;
260683,0;260683,0.00000;
263463,0;99538,0.00076;101224,0.00090;106125,0.00090;116971,0.00100;153132,0.00095;161002,0.00096;199298,0.00092;220208,0.00100;222256,0.00094;228729,0.00095;263463,0.00000;276631,0.00095;293048,0.00085;315250,0.00085;316333,0.00100;324580,0.00079;346089,0.00097;417190,0.00093;426873,0.00081;450350,0.00076;472473,0.00098;474644,0.00096;559129,0.00094;566953,0.00088;570574,0.00093;583691,0.00085;690276,0.00086;735759,0.00077;758767,0.00085;769786,0.00098;773835,0.00097;799009,0.00063;827436,0.00095;834912,0.00090;839440,0.00097;862697,0.00092;865673,0.00100;866782,0.00094;881715,0.00093;893168,0.00081;951262,0.00082;955211,0.00083;956793,0.00091;967234,0.00092;
263588,0;263588,0.00000;
263724,0;5208,0.00055;8782,0.00056;18677,0.00100;28756,0.00087;59203,0.00067;61773,0.00062;76793,0.00099;93168,0.00093;93410,0.00054;96911,0.00064;105567,0.00064;108555,0.00048;114919,0.00087;126456,0.00041;126463,0.00084;131860,0.00048;131861,0.00053;199048,0.00051;202247,0.00053;203193,0.00075;208135,0.00066;261936,0.00042;263724,0.00000;281927,0.00081;283976,0.00028;305314,0.00048;305488,0.00084;309106,0.00083;322426,0.00082;328156,0.00042;347414,0.00039;350578,0.00073;352374,0.00079;362518,0.00064;366633,0.00080;373788,0.00064;383623,0.00066;385841,0.00075;405331,0.00096;422500,0.00092;426113,0.00062;447275,0.00075;453427,0.00055;512721,0.00087;533786,0.00089;540747,0.00055;570554,0.00031;581150,0.00065;586148,0.00044;586744,0.00046;604402,0.00031;605150,0.00054;622533,0.00067;628313,0.00050;640835,0.00057;652997,0.00067;671122,0.00079;671676,0.00052;672974,0.00085;713888,0.00049;725614,0.00066;725740,0.00076;753883,0.00073;766880,0.00092;786286,0.00077;797828,0.00064;836096,0.00054;836494,0.00065;852516,0.00066;860729,0.00098;865260,0.00090;875137,0.00068;898668,0.00045;960635,0.00028;962343,0.00090;971726,0.00077;977394,0.00063;985526,0.00093;988943,0.00055;993914,0.00077;
263980,0;263980,0.00000;
265830,0;265830,0.00000;
267453,0;267453,0.00000;
267817,0;51146,0.00095;132690,0.00097;267817,0.00000;293903,0.00098;379656,0.00097;
268102,0;268102,0.00000;
268192,0;268192,0.00000;
268789,0;1801,0.00097;2715,0.00075;8568,0.00091;9018,0.00084;12935,0.00090;25725,0.00073;35559,0.00090;39335,0.00093;66741,0.00097;71841,0.00097;71955,0.00090;74702,0.00093;76126,0.00064;82944,0.00087;96396,0.00082;101963,0.00098;101996,0.00048;103817,0.00068;103877,0.00086;110699,0.00070;127730,0.00097;141007,0.00095;153302,0.00087;155083,0.00093;158202,0.00082;161410,0.00091;172262,0.00091;173286,0.00088;173726,0.00098;175438,0.00094;178197,0.00085;182453,0.00081;183771,0.00096;198272,0.00085;201647,0.00100;206869,0.00097;225973,0.00098;238357,0.00085;238783,0.00091;243382,0.00087;244470,0.00097;251628,0.00079;268036,0.00096;268353,0.00084;268789,0.00000;278144,0.00095;288718,0.00077;292222,0.00075;295098,0.00088;315763,0.00079;319139,0.00086;320334,0.00083;323348,0.00089;328998,0.00055;329577,0.00092;345442,0.00090;347871,0.00100;351036,0.00084;355879,0.00097;358362,0.00088;358430,0.00093;361146,0.00064;367958,0.00097;373488,0.00091;376549,0.00099;384435,0.00092;384514,0.00036;386381,0.00085;396157,0.00070;397913,0.00091;398281,0.00073;399328,0.00086;406661,0.00090;408709,0.00094;415764,0.00097;419559,0.00091;437939,0.00073;443366,0.00073;444735,0.00097;446872,0.00096;447904,0.00059;450461,0.00092;462166,0.00077;466043,0.00089;473179,0.00086;474081,0.00097;484957,0.00099;493944,0.00092;494725,0.00071;497759,0.00097;501576,0.00091;510303,0.00082;512375,0.00091;517116,0.00083;518820,0.00097;523383,0.00094;538418,0.00088;542192,0.00082;543102,0.00100;544437,0.00096;556890,0.00064;559081,0.00099;559611,0.00038;561284,0.00071;563556,0.00094;566373,0.00085;579693,0.00069;594240,0.00095;609683,0.00088;616674,0.00085;618594,0.00091;621517,0.00088;622009,0.00065;629407,0.00088;646750,0.00072;653644,0.00086;656078,0.00097;667456,0.00096;696193,0.00099;707605,0.00099;714030,0.00093;727160,0.00100;731324,0.00093;734492,0.00097;742725,0.00087;743240,0.00083;743532,0.00078;757879,0.00084;760913,0.00098;772607,0.00087;772792,0.00080;782592,0.00066;784616,0.00092;791634,0.00076;791822,0.00093;795630,0.00085;803776,0.00088;809970,0.00078;810472,0.00083;818266,0.00098;821864,0.00078;824349,0.00091;844226,0.00093;849065,0.00085;849414,0.00099;852561,0.00091;856927,0.00089;857228,0.00079;860114,0.00096;865113,0.00099;868460,0.00093;874208,0.00091;874901,0.00097;875503,0.00083;902815,0.00092;925066,0.00083;940308,0.00081;941257,0.00097;944251,0.00080;949251,0.00078;957065,0.00095;963795,0.00079;964709,0.00082;964820,0.00092;975856,0.00094;976980,0.00053;984312,0.00094;986855,0.00075;987418,0.00070;992036,0.00088;
270808,0;270808,0.00000;
271085,0;271085,0.00000;
271508,0;271508,0.00000;
275021,0;275021,0.00000;
275097,0;275097,0.00000;
275864,0;275864,0.00000;
276940,0;276940,0.00000;
277494,0;277494,0.00000;
277661,0;277661,0.00000;505891,0.00080;843467,0.00025;
279885,0;279885,0.00000;
280202,0;280202,0.00000;
281161,0;22521,0.00091;54840,0.00086;118747,0.00059;159132,0.00085;198602,0.00079;281161,0.00000;295478,0.00071;347095,0.00100;367539,0.00074;542014,0.00056;565337,0.00071;628750,0.00048;859935,0.00078;963698,0.00035;964765,0.00078;
281330,0;552,0.00092;1385,0.00100;3516,0.00093;8499,0.00061;11787,0.00046;19907,0.00074;22030,0.00084;24094,0.00051;30857,0.00079;33338,0.00057;46112,0.00092;50222,0.00084;51213,0.00075;58116,0.00059;58763,0.00100;64102,0.00061;70416,0.00059;73531,0.00099;77863,0.00083;82206,0.00079;96728,0.00074;101644,0.00088;125475,0.00061;149799,0.00046;154745,0.00079;161519,0.00058;164511,0.00097;182529,0.00070;204907,0.00094;214279,0.00071;224903,0.00079;233424,0.00054;240607,0.00075;246829,0.00046;247180,0.00071;256333,0.00084;259904,0.00068;264794,0.00053;280969,0.00086;281330,0.00000;301715,0.00073;314760,0.00087;319272,0.00098;322575,0.00099;328687,0.00091;333776,0.00085;338545,0.00097;338689,0.00088;341200,0.00078;347045,0.00072;354365,0.00060;372798,0.00100;375347,0.00079;392737,0.00096;395481,0.00080;398741,0.00099;419205,0.00091;419632,0.00097;420381,0.00087;425236,0.00056;451670,0.00083;457499,0.00087;463578,0.00064;474720,0.00068;485950,0.00089;515947,0.00097;525204,0.00084;526685,0.00064;529541,0.00081;535376,0.00100;537831,0.00061;543670,0.00089;544334,0.00088;549295,0.00082;558964,0.00086;560929,0.00064;574215,0.00046;576129,0.00079;592072,0.00082;592974,0.00097;595999,0.00097;615625,0.00076;657100,0.00073;663908,0.00070;676599,0.00079;682949,0.00060;685942,0.00070;694272,0.00073;715357,0.00069;740394,0.00076;748768,0.00086;755124,0.00085;762150,0.00085;764544,0.00084;765982,0.00086;776688,0.00099;779010,0.00039;799390,0.00085;809089,0.00067;809807,0.00070;811822,0.00082;821670,0.00068;834489,0.00073;835376,0.00081;840824,0.00094;850663,0.00074;864781,0.00100;866681,0.00058;871355,0.00091;874411,0.00045;874419,0.00096;878203,0.00079;881245,0.00086;886716,0.00064;887814,0.00074;892353,0.00095;897303,0.00046;899602,0.00075;910411,0.00032;918680,0.00092;920017,0.00096;924015,0.00093;942858,0.00057;950622,0.00078;961638,0.00078;962576,0.00075;969128,0.00071;972185,0.00100;973863,0.00052;985069,0.00072;996193,0.00097;997626,0.00056;
282338,0;282338,0.00000;
282702,0;282702,0.00000;
284072,0;284072,0.00000;407493,0.00097;648360,0.00090;
284396,0;284396,0.00000;
284422,0;284422,0.00000;
285136,0;285136,0.00000;
286337,0;286337,0.00000;
288693,0;288693,0.00000;
289230,0;117733,0.00087;156444,0.00096;289230,0.00000;703885,0.00087;781054,0.00100;830583,0.00090;941721,0.00085;948845,0.00097;
290542,0;290542,0.00000;
290854,0;290854,0.00000;386399,0.00095;547031,0.00094;616994,0.00087;711886,0.00088;879213,0.00100;980263,0.00092;
292314,0;292314,0.00000;
292946,0;3438,0.00055;5508,0.00081;6470,0.00069;14746,0.00061;16320,0.00089;22258,0.00097;30884,0.00066;35265,0.00073;36958,0.00079;37968,0.00045;43085,0.00070;44461,0.00067;45095,0.00057;49902,0.00086;50376,0.00089;52202,0.00038;53045,0.00100;55360,0.00078;58054,0.00056;63585,0.00081;64581,0.00063;65348,0.00076;65970,0.00059;73161,0.00048;75072,0.00038;75319,0.00097;75865,0.00062;76731,0.00079;80283,0.00099;85200,0.00088;85777,0.00076;100069,0.00062;101152,0.00053;101735,0.00076;102788,0.00051;103509,0.00057;105518,0.00077;106011,0.00074;107383,0.00079;114798,0.00084;116684,0.00090;120409,0.00090;123131,0.00091;127069,0.00095;127275,0.00059;131659,0.00074;132123,0.00098;136502,0.00079;137727,0.00076;138701,0.00094;139756,0.00051;139939,0.00096;143244,0.00098;150280,0.00061;151314,0.00065;152867,0.00090;153472,0.00094;154172,0.00097;156270,0.00078;158674,0.00095;160742,0.00093;163175,0.00085;166073,0.00076;168471,0.00071;170064,0.00085;170411,0.00082;172064,0.00058;173392,0.00059;178592,0.00064;186111,0.00076;201217,0.00079;204419,0.00058;209272,0.00089;210855,0.00098;215484,0.00054;216478,0.00056;216667,0.00073;224045,0.00095;232363,0.00042;235476,0.00092;239978,0.00096;240834,0.00080;242326,0.00097;244451,0.00013;246319,0.00084;246780,0.00091;247783,0.00073;255015,0.00082;255903,0.00079;258410,0.00091;259606,0.00094;260591,0.00080;261539,0.00098;266512,0.00072;266779,0.00070;268294,0.00047;268669,0.00059;275428,0.00072;290125,0.00075;291644,0.00080;292946,0.00000;293424,0.00088;294626,0.00088;294944,0.00070;297732,0.00048;298660,0.00075;302190,0.00053;304302,0.00066;307880,0.00097;308803,0.00051;309017,0.00088;310828,0.00075;312421,0.00088;321145,0.00095;325312,0.00071;327446,0.00061;336441,0.00072;337964,0.00075;339641,0.00073;341644,0.00053;344570,0.00074;349353,0.00100;351099,0.00059;351286,0.00063;355620,0.00063;357510,0.00083;358709,0.00089;361390,0.00081;362437,0.00085;365645,0.00086;367540,0.00058;370303,0.00049;380454,0.00056;396459,0.00094;401244,0.00094;402139,0.00094;405728,0.00041;407225,0.00060;409209,0.00090;409649,0.00089;414438,0.00099;424683,0.00082;429991,0.00099;432471,0.00077;433557,0.00095;433853,0.00049;435177,0.00055;450967,0.00078;452295,0.00068;452788,0.00096;454722,0.00048;455406,0.00079;459020,0.00099;460244,0.00075;463035,0.00082;464247,0.00097;464666,0.00091;467301,0.00095;470247,0.00041;470332,0.00077;470542,0.00082;475537,0.00036;484983,0.00084;489319,0.00079;495024,0.00061;495451,0.00078;504671,0.00091;505255,0.00067;507099,0.00090;510049,0.00080;514844,0.00069;516348,0.00064;518085,0.00081;527369,0.00041;530767,0.00047;539642,0.00067;541441,0.00094;543749,0.00090;545034,0.00089;545854,0.00029;546094,0.00063;549348,0.00090;549576,0.00080;549988,0.00066;550882,0.00093;553682,0.00078;554281,0.00078;556378,0.00094;557452,0.00070;558176,0.00043;561583,0.00100;563498,0.00092;566110,0.00089;574769,0.00067;576810,0.00093;577655,0.00070;588871,0.00066;589498,0.00064;590618,0.00044;597050,0.00069;602474,0.00077;606960,0.00075;613494,0.00034;613818,0.00083;617752,0.00053;619639,0.00064;623639,0.00086;626365,0.00061;634681,0.00078;635157,0.00061;645997,0.00048;656597,0.00069;658216,0.00087;658256,0.00044;660264,0.00087;662942,0.00095;665506,0.00070;665946,0.00055;672936,0.00069;684229,0.00043;689864,0.00062;698076,0.00075;701098,0.00070;702445,0.00042;714153,0.00084;725588,0.00077;726114,0.00086;727514,0.00089;729394,0.00056;730058,0.00078;732191,0.00093;735404,0.00083;745970,0.00083;748651,0.00071;749116,0.00076;753413,0.00038;758025,0.00069;762480,0.00089;762690,0.00066;775395,0.00100;777223,0.00097;778696,0.00040;781337,0.00081;781561,0.00081;782383,0.00095;782657,0.00077;791250,0.00074;791871,0.00055;794296,0.00093;796668,0.00094;800242,0.00087;801731,0.00092;806697,0.00056;809073,0.00042;817326,0.00087;823274,0.00059;825721,0.00094;826157,0.00087;826188,0.00092;832085,0.00062;834072,0.00057;834523,0.00098;836416,0.00080;843089,0.00064;844673,0.00088;847162,0.00094;849669,0.00093;849784,0.00091;851352,0.00100;851365,0.00055;856444,0.00079;857910,0.00069;868100,0.00091;869980,0.00045;871525,0.00028;872433,0.00099;881619,0.00092;881913,0.00052;883437,0.00076;884231,0.00074;887444,0.00080;888702,0.00072;891344,0.00078;893009,0.00098;893080,0.00084;894629,0.00080;894790,0.00071;897594,0.00089;899211,0.00096;900746,0.00083;901654,0.00083;902142,0.00070;909944,0.00097;910318,0.00091;911914,0.00080;913046,0.00087;918317,0.00072;923452,0.00093;923725,0.00077;924064,0.00055;925318,0.00091;925420,0.00074;930524,0.00051;935950,0.00049;941279,0.00070;944880,0.00091;950855,0.00061;955479,0.00079;958418,0.00077;958812,0.00067;959668,0.00094;959671,0.00098;964175,0.00100;964397,0.00097;965065,0.00093;965442,0.00069;965699,0.00080;966006,0.00085;967459,0.00073;975365,0.00088;977397,0.00029;979560,0.00078;986482,0.00073;989419,0.00091;997463,0.00031;997639,0.00053;
293363,0;293363,0.00000;
294213,0;294213,0.00000;
294234,0;294234,0.00000;
294889,0;294889,0.00000;
296822,0;296822,0.00000;
298348,0;298348,0.00000;
299135,0;22614,0.00057;30174,0.00064;31625,0.00048;31821,0.00082;43997,0.00060;65486,0.00100;98959,0.00024;138224,0.00065;161044,0.00054;171293,0.00087;171818,0.00069;175168,0.00077;187735,0.00089;213949,0.00069;217422,0.00078;226090,0.00065;235606,0.00039;240820,0.00040;242907,0.00088;282231,0.00088;291277,0.00042;291518,0.00046;299135,0.00000;305438,0.00046;308432,0.00026;310348,0.00098;310874,0.00069;311417,0.00071;312717,0.00082;332996,0.00100;354451,0.00096;368350,0.00085;371467,0.00065;378392,0.00087;417513,0.00062;434212,0.00054;467413,0.00062;478865,0.00057;508653,0.00064;512020,0.00033;531161,0.00095;540252,0.00047;541853,0.00054;548472,0.00096;551973,0.00058;569048,0.00060;602839,0.00049;615415,0.00041;692352,0.00062;697847,0.00032;698585,0.00044;700513,0.00048;709683,0.00097;712323,0.00072;727617,0.00080;735266,0.00096;774249,0.00060;789397,0.00031;794212,0.00068;799745,0.00074;805670,0.00062;809363,0.00077;813876,0.00091;832310,0.00041;858253,0.00030;870373,0.00035;871839,0.00049;873227,0.00066;873561,0.00064;889936,0.00052;896013,0.00070;904580,0.00041;916026,0.00041;921549,0.00090;935529,0.00053;960507,0.00080;964883,0.00024;974074,0.00039;999457,0.00066;
302220,0;302220,0.00000;
303922,0;303922,0.00000;
304108,0;304108,0.00000;
304390,0;304390,0.00000;
306510,0;306510,0.00000;
307031,0;307031,0.00000;
307761,0;307761,0.00000;
308437,0;308437,0.00000;
309860,0;309860,0.00000;
310649,0;310649,0.00000;551538,0.00097;
311672,0;311672,0.00000;
311757,0;311757,0.00000;
312326,0;17009,0.00084;22236,0.00093;45532,0.00063;46366,0.00081;49655,0.00070;87664,0.00055;92644,0.00071;101876,0.00069;115542,0.00078;116929,0.00066;136761,0.00098;147555,0.00046;160286,0.00073;166250,0.00071;167405,0.00052;167951,0.00095;174867,0.00081;175876,0.00098;177595,0.00091;178641,0.00092;187707,0.00087;233595,0.00095;242894,0.00089;258561,0.00083;259121,0.00042;262013,0.00080;296132,0.00079;312326,0.00000;318017,0.00070;330714,0.00067;340067,0.00074;343188,0.00063;344178,0.00058;346601,0.00075;353717,0.00061;355543,0.00074;388665,0.00085;389840,0.00096;405323,0.00085;407184,0.00079;413264,0.00052;429831,0.00093;461373,0.00052;472586,0.00094;480696,0.00057;493772,0.00096;499326,0.00092;515305,0.00054;516812,0.00091;530926,0.00081;577974,0.00063;596293,0.00067;598442,0.00056;624800,0.00073;624852,0.00077;635981,0.00076;642328,0.00098;660717,0.00093;690421,0.00061;698938,0.00094;709738,0.00051;745424,0.00088;783809,0.00092;787180,0.00070;801219,0.00066;825361,0.00076;830339,0.00073;863534,0.00069;883876,0.00061;890125,0.00068;893570,0.00096;907636,0.00061;924423,0.00085;924509,0.00074;924657,0.00091;925781,0.00088;927516,0.00073;927763,0.00091;969516,0.00046;972416,0.00091;973815,0.00081;
312519,0;312519,0.00000;
313854,0;5089,0.00089;6564,0.00086;8521,0.00079;18323,0.00096;19004,0.00076;22375,0.00083;23041,0.00087;23892,0.00096;26848,0.00056;30450,0.00092;30812,0.00093;33310,0.00095;40338,0.00077;43100,0.00085;45612,0.00077;47699,0.00074;48599,0.00091;49627,0.00098;57797,0.00070;61346,0.00075;64166,0.00074;64729,0.00070;67932,0.00079;68181,0.00069;77225,0.00080;77277,0.00050;85724,0.00081;86096,0.00083;87959,0.00092;102912,0.00086;108544,0.00082;117519,0.00098;122739,0.00056;123445,0.00088;124263,0.00092;127879,0.00041;144893,0.00079;145874,0.00088;154455,0.00090;157954,0.00053;159971,0.00084;167197,0.00067;167763,0.00068;175051,0.00055;176052,0.00083;178213,0.00050;179526,0.00084;182403,0.00085;185286,0.00053;185347,0.00090;187832,0.00079;188695,0.00058;190110,0.00054;190471,0.00095;190860,0.00079;199519,0.00086;199602,0.00098;201386,0.00077;211978,0.00098;214086,0.00088;214956,0.00099;215255,0.00084;225455,0.00079;234211,0.00064;243052,0.00100;250190,0.00046;252336,0.00085;254298,0.00058;259060,0.00084;261034,0.00084;268245,0.00093;268375,0.00091;270984,0.00081;288524,0.00063;308076,0.00076;309566,0.00066;311334,0.00083;313854,0.00000;327265,0.00090;336832,0.00072;339301,0.00080;342286,0.00078;350567,0.00086;369757,0.00054;374252,0.00079;379174,0.00072;382317,0.00076;384219,0.00093;394756,0.00047;398537,0.00099;408942,0.00098;413820,0.00074;414289,0.00064;420322,0.00091;420893,0.00093;433045,0.00095;434699,0.00087;435013,0.00081;437506,0.00050;438780,0.00089;440700,0.00087;446133,0.00053;464328,0.00081;465333,0.00060;465785,0.00072;466347,0.00098;468686,0.00046;476614,0.00050;478495,0.00082;478720,0.00081;481054,0.00075;484717,0.00087;485023,0.00060;485531,0.00088;486624,0.00084;488874,0.00076;493207,0.00093;496419,0.00082;497081,0.00071;499694,0.00097;501945,0.00074;506454,0.00076;516496,0.00080;520144,0.00098;521617,0.00084;522729,0.00090;525907,0.00089;526121,0.00082;528105,0.00082;537897,0.00100;540558,0.00080;540574,0.00090;544216,0.00094;550735,0.00091;556317,0.00094;560874,0.00087;564265,0.00092;566515,0.00066;578868,0.00068;581363,0.00063;581894,0.00084;586122,0.00087;587478,0.00089;588345,0.00068;590587,0.00090;592192,0.00070;593995,0.00098;598217,0.00090;602511,0.00097;608703,0.00090;610945,0.00098;611449,0.00076;617244,0.00096;621725,0.00095;624561,0.00053;629164,0.00088;633244,0.00095;639499,0.00080;641242,0.00072;649106,0.00060;650288,0.00086;651969,0.00100;656246,0.00058;662851,0.00064;662869,0.00078;663290,0.00070;677604,0.00071;677855,0.00084;678032,0.00098;685711,0.00093;686349,0.00084;688165,0.00098;695963,0.00098;699417,0.00038;703440,0.00060;706764,0.00087;713884,0.00088;715179,0.00089;716264,0.00098;732361,0.00086;748199,0.00084;749267,0.00094;755665,0.00088;757314,0.00091;758560,0.00050;770848,0.00098;771990,0.00094;791640,0.00100;794276,0.00092;799007,0.00045;801614,0.00073;805840,0.00071;838504,0.00048;841273,0.00082;844081,0.00034;844940,0.00060;845099,0.00094;846418,0.00093;848762,0.00094;849761,0.00061;857229,0.00045;864782,0.00079;867814,0.00049;877807,0.00073;878910,0.00060;879837,0.00094;885654,0.00095;886555,0.00070;886717,0.00090;892704,0.00087;896049,0.00098;897829,0.00073;904417,0.00085;904444,0.00091;905867,0.00084;907356,0.00091;907595,0.00067;911383,0.00082;915508,0.00078;919592,0.00061;920105,0.00084;924432,0.00069;929926,0.00068;929933,0.00076;946037,0.00097;951813,0.00047;960130,0.00061;969692,0.00062;971781,0.00085;995340,0.00047;998754,0.00099;
